id,name,dp_price,mrp_price,group_name,available_stock
777,Taj- Rolex 4 Bati Hot Carrier,540,0,Taj Plastic,100
778,Lira- 15L Container Set,420,0,Lira Plastic,100
779,Lira- 10L Container Set,275,0,Lira Plastic,100
780,Lira- 3P Container Set,95,0,Lira Plastic,100
781,L- 0 (Zero) Kol Patla,198,0,Lira Plastic,100
782,L- 0 (Zero) Kol Mota,22,0,Lira Plastic,100
783,L- 500 Bati,102,0,Lira Plastic,100
784,L- 3P Square Bati Set,65,0,Lira Plastic,100
785,L- 3P Round Gol Bati Set,47,0,Lira Plastic,100
786,L- 550 Square Bati,13,0,Lira Plastic,100
787,L- 1.5L Mug,18,0,Lira Plastic,100
788,L- 600ml Mug,8.5,0,Lira Plastic,100
789,L- Small Paper Busket,38,0,Lira Plastic,100
790,L- Laundry Busket,105,0,Lira Plastic,100
791,L- Big Vegetable Jali,90,0,Lira Plastic,100
792,L- Medium Vegetable Jali,50,0,Lira Plastic,100
793,L- Small Vegetable Jali,30,0,Lira Plastic,100
794,L- 10L Gallon,143,0,Lira Plastic,100
795,L- 5L Gallon,52,0,Lira Plastic,100
796,L- 2.25L Bodna ,38,0,Lira Plastic,100
797,L- 2.5L Bodna ,42,0,Lira Plastic,100
798,L- Round Gol Bank ,30,0,Lira Plastic,100
799,L- Big Kula,75,0,Lira Plastic,100
800,L- 2 Bati Carrier,92,0,Lira Plastic,100
801,L- 3 Bati Carrier,120,0,Lira Plastic,100
802,L- 3L Container Loose,38,0,Lira Plastic,100
803,L- Big Oval Tool,110,0,Lira Plastic,100
804,L- Small Oval Tool,82,0,Lira Plastic,100
805,L- Love Hanger - 1P,28,0,Lira Plastic,100
806,L- Mota Hanger - 1P,17,0,Lira Plastic,100
807,L- Patla Hanger - 1P,11,0,Lira Plastic,100
808,L- Priti Hanger - 1P,11,0,Lira Plastic,100
809,L- Kalo Hanger - 1P,8,0,Lira Plastic,100
810,L- Moving Hanger - 1P,15,0,Lira Plastic,100
811,L- Hand Pakha ,18,0,Lira Plastic,100
812,L- Coffee Mug,28,0,Lira Plastic,100
813,L- Dal Chamos Gudni ,22,0,Lira Plastic,100
814,L- Bed Table,230,0,Lira Plastic,100
815,L- 11 Hook Hanger - 1P,27,0,Lira Plastic,100
816,KRM- Sanila Mosolla Dani,80,0,KRM Plastic,100
817,KRM- Saffola Mosolla Dani,80,0,KRM Plastic,100
818,KRM- Easy Mosolla Dani,75,0,KRM Plastic,100
819,KRM- Danaz Mosolla Dani,45,0,KRM Plastic,100
820,KRM- 24 Stand,55,0,KRM Plastic,100
821,KRM- Happy Stand,50,0,KRM Plastic,100
822,KRM- Garden Stand,50,0,KRM Plastic,100
823,KRM- Sun Light Stand,45,0,KRM Plastic,100
824,KRM- Blue Ice Maker,75,0,KRM Plastic,100
825,KRM- Chery Boy Ice Maker,80,0,KRM Plastic,100
826,KRM- Loli Pop Ice Maker,80,0,KRM Plastic,100
827,KRM- Ice Tray,65,0,KRM Plastic,100
828,KRM- Big Kapor Brush,300,0,KRM Plastic,100
829,KRM- Glass Stand,80,0,KRM Plastic,100
830,KRM- Love Stand,55,0,KRM Plastic,100
831,KRM- Love Hanger ,360,0,KRM Plastic,100
832,KRM- Black Hanger ,150,0,KRM Plastic,100
833,KRM- jinghe Hanger ,280,0,KRM Plastic,100
834,KRM- Sharee Hanger ,270,0,KRM Plastic,100
835,KRM- Number 1 Hanger ,270,0,KRM Plastic,100
836,B- 10L Container set (3-10),375,0,Bengal Plastic,100
837,B- 15L Container set (5-15),525,0,Bengal Plastic,100
838,B- Crazy Bol Hanger,91,0,Bengal Plastic,100
839,B- Light Hanger,90,0,Bengal Plastic,100
840,B- Moving Hanger - 6P,133,0,Bengal Plastic,100
841,B- 24P Round Hanger,195,0,Bengal Plastic,100
842,B- Wall Hanger 10 Hook,54,0,Bengal Plastic,100
843,B- Mini Fruit Container - Big,23,0,Bengal Plastic,100
844,B- Mini Fruit Container - Medium,15,0,Bengal Plastic,100
845,B- Mini Fruit Container - Small,10,0,Bengal Plastic,100
846,B- 4 Drawer Organizer ,238,0,Bengal Plastic,100
847,B- 5 Drawer Organizer ,292,0,Bengal Plastic,100
848,B- Dust Pan - Belcha,34,0,Bengal Plastic,100
849,B- Round Laundry Busket,175,0,Bengal Plastic,100
850,B- High Net Tool,218,0,Bengal Plastic,100
851,B- Medium Net Tool,155,0,Bengal Plastic,100
852,B- Big Fanel,41,0,Bengal Plastic,100
853,B- 5L Twin Color Bowl ,70,0,Bengal Plastic,100
854,B- 18L Paddle Bin,462,0,Bengal Plastic,100
855,B- 2.25L Blue Bodna,46,0,Bengal Plastic,100
856,B- 3L Loose Container,57,0,Bengal Plastic,100
857,B- 5L Loose Container,83,0,Bengal Plastic,100
858,B- 7L Loose Container,108,0,Bengal Plastic,100
859,B- 10L Loose Container,142,0,Bengal Plastic,100
860,B- 15L Loose Container,210,0,Bengal Plastic,100
861,B- 21L Loose Container,255,0,Bengal Plastic,100
862,B- 2L Mug,33,0,Bengal Plastic,100
863,B- 1.5L Mug,23,0,Bengal Plastic,100
864,B- Kitchen Rack,730,0,Bengal Plastic,100
865,B- 4P Rainbow Bati Set,85,0,Bengal Plastic,100
866,B- 7P Rainbow Bati Set,260,0,Bengal Plastic,100
867,B- Noodles Net Jali (Chakni),51,0,Bengal Plastic,100
868,B- Tulip Coffee Mug,57,0,Bengal Plastic,100
869,B- Horse Potty,255,0,Bengal Plastic,100
870,B- Duck Potty,340,0,Bengal Plastic,100
871,B- Flower Dust,67,0,Bengal Plastic,100
872,B- Crown Fruit Busket,65,0,Bengal Plastic,100
873,B- 4.8L Fruit Container,92,0,Bengal Plastic,100
874,B- 3L Fruit Container,75,0,Bengal Plastic,100
875,B- 2L Fruit Container,50,0,Bengal Plastic,100
876,B- 3000 Bati,90,0,Bengal Plastic,100
877,B- 1880 Bati,81,0,Bengal Plastic,100
878,B- 930 Bati,40,0,Bengal Plastic,100
879,B- Slim Dish Rack,325,0,Bengal Plastic,100
880,B- 2 Part Tiffin Box,84,0,Bengal Plastic,100
881,B- Long Spice Jar,142,0,Bengal Plastic,100
882,B- Short Spice Jar,75,0,Bengal Plastic,100
883,B- Mini Rack,212,0,Bengal Plastic,100
884,B- Roton Busket - Tini,74,0,Bengal Plastic,100
885,B- Roton Busket - Mini,109,0,Bengal Plastic,100
886,B- 3.5L Jug,85,0,Bengal Plastic,100
887,B- 3L Jug,78,0,Bengal Plastic,100
888,B- Daily Box RTG Mosolla,92,0,Bengal Plastic,100
889,B- Shopping Busket,325,0,Bengal Plastic,100
890,B- Aqua Bottle,48,0,Bengal Plastic,100
891,B- Dal Gudni,30,0,Bengal Plastic,100
892,B- Dabu,24,0,Bengal Plastic,100
893,B- Multi Chamber Box,82,0,Bengal Plastic,100
894,B- Small Storage Busket,361,0,Bengal Plastic,100
895,B- Medium Storage Busket,620,0,Bengal Plastic,100
896,B- Big Storage Busket,960,0,Bengal Plastic,100
897,B- Round Mosolla Dani,76,0,Bengal Plastic,100
898,A- Tor Toys Potty,345,0,Akij Plastic,100
899,A- Car Potty,400,0,Akij Plastic,100
900,A- Drinking Mug,18,0,Akij Plastic,100
901,A- Drinking Glass,16,0,Akij Plastic,100
902,A- 20L Loose Container ,250,0,Akij Plastic,100
903,A- 15L Loose Container ,212,0,Akij Plastic,100
904,A- 10L Loose Container ,140,0,Akij Plastic,100
905,A- 7L Loose Container ,105,0,Akij Plastic,100
906,A- 5L Loose Container ,85,0,Akij Plastic,100
907,A- 3L Loose Container ,60,0,Akij Plastic,100
908,A- 10L Bowl Gamla,105,0,Akij Plastic,100
909,A- 8L Bowl Gamla,90,0,Akij Plastic,100
910,A- 5L Bowl Gamla,62,0,Akij Plastic,100
911,A- 3L Bowl Gamla,42,0,Akij Plastic,100
912,A- Akij Hanger - 6P,132,0,Akij Plastic,100
913,A- 6 Step Rack,940,0,Akij Plastic,100
914,A- 5 Step Rack,790,0,Akij Plastic,100
915,A- 4 Step Rack,630,0,Akij Plastic,100
916,A- Baby Chair,216,0,Akij Plastic,100
917,A- Laundry Busket,565,0,Akij Plastic,100
918,A- Kitchen Rack,1600,0,Akij Plastic,100
919,A- Dish Rack,300,0,Akij Plastic,100
920,A- Square 3P Bati Set - Big,175,0,Akij Plastic,100
921,A- Round 3P Bati Set - Big,140,0,Akij Plastic,100
922,A- RTG Square 3P Bati Set ,200,0,Akij Plastic,100
923,A- 20L Paddle Bin,520,0,Akij Plastic,100
924,A- 10L Paddle Bin,310,0,Akij Plastic,100
925,A- Noodles Net Jali (Chakni),38,0,Akij Plastic,100
926,A- 10L Container Set,365,0,Akij Plastic,100
927,A- 2L Mug,34,0,Akij Plastic,100
928,A- 1.5L Mug,27,0,Akij Plastic,100
929,A- 25L Bowl Gamla,250,0,Akij Plastic,100
930,A- 21L Bowl Gamla,180,0,Akij Plastic,100
931,A- 18L Bowl Gamla,160,0,Akij Plastic,100
932,A- 15L Bowl Gamla,140,0,Akij Plastic,100
933,A- RCP Jug,130,0,Akij Plastic,100
934,A- Hard High Tool,275,0,Akij Plastic,100
935,A- Hard Medium Tool,165,0,Akij Plastic,100
936,A- Short Tool,92,0,Akij Plastic,100
937,A- Semi High Tool,180,0,Akij Plastic,100
938,A- Semi Spear Medium Tool,155,0,Akij Plastic,100
939,A- Barbi Medium Tool,130,0,Akij Plastic,100
940,DS- 6P Kan Jali Set,1200,0,Dhaka Steel,100
941,DS- 31.5cm Kan Jali ,280,0,Dhaka Steel,100
942,DS- 28.5cm Kan Jali ,260,0,Dhaka Steel,100
943,DS- 25.5cm Kan Jali ,240,0,Dhaka Steel,100
944,DS- 25cm SS Net Jali ,120,0,Dhaka Steel,100
945,DS- 22cm SS Net Jali ,110,0,Dhaka Steel,100
946,DS- 28cm SS Net Jali ,130,0,Dhaka Steel,100
947,DS- 12'' Noodles Jali ,65,0,Dhaka Steel,100
948,DS- 14'' Noodles Jali ,70,0,Dhaka Steel,100
949,DS- 16'' Noodles Jali ,75,0,Dhaka Steel,100
950,"DS- 8"" SS Cha Chakni",45,0,Dhaka Steel,100
951,"DS- 10"" SS Cha Chakni",50,0,Dhaka Steel,100
952,"DS- 12"" SS Cha Chakni",55,0,Dhaka Steel,100
953,"DS- 14"" SS Tel Chakni (Jali)",80,0,Dhaka Steel,100
954,"DS- 16"" SS Tel Chakni (Jali)",95,0,Dhaka Steel,100
955,"DS- 18"" SS Tel Chakni (Jali)",105,0,Dhaka Steel,100
956,"DS- 20"" SS Tel Chakni (Jali)",115,0,Dhaka Steel,100
957,"DS- 22"" SS Tel Chakni (Jali)",125,0,Dhaka Steel,100
958,"DS- 24"" SS Tel Chakni (Jali)",135,0,Dhaka Steel,100
959,"DS- 26"" SS Tel Chakni (Jali)",150,0,Dhaka Steel,100
960,DS- Big Kadbat Chakku (knife),130,0,Dhaka Steel,100
961,DS- Small Kadbat Chakku (knife),65,0,Dhaka Steel,100
962,DS- Sinbad Chakku (knife),75,0,Dhaka Steel,100
963,DS- Big Ripid Chakku (knife),50,0,Dhaka Steel,100
964,DS- Small Ripid Chakku (knife),45,0,Dhaka Steel,100
965,DS- Small Cover Chakku (knife),105,0,Dhaka Steel,100
966,DS- Big Cover Chakku (knife),115,0,Dhaka Steel,100
967,DS- Holud Chakku (knife),170,0,Dhaka Steel,100
968,DS- Plastic Handle Jali,135,0,Dhaka Steel,100
969,DS- Silicon Chamos,110,0,Dhaka Steel,100
970,DS- SS Lebu Chipa,85,0,Dhaka Steel,100
971,DS- Juice Pipe Straw,70,0,Dhaka Steel,100
972,DS- Big Alu Vhorta,50,0,Dhaka Steel,100
973,DS- Small Alu Vhorta,40,0,Dhaka Steel,100
974,DS- Mota Board Cutter,60,0,Dhaka Steel,100
975,DS- China Board Cutter,35,0,Dhaka Steel,100
976,DS- Oil Brush,55,0,Dhaka Steel,100
977,DS- China Tea Box - Big,320,0,Dhaka Steel,100
978,DS- China Tea Box - Small,210,0,Dhaka Steel,100
979,DS- Big Chimta,60,0,Dhaka Steel,100
980,DS- Small Chimta,50,0,Dhaka Steel,100
981,DS- Golden 50P Hook,400,0,Dhaka Steel,100
982,DS- Diamond 50P Hook,400,0,Dhaka Steel,100
983,DS- Nut 50P Hook,450,0,Dhaka Steel,100
984,DS- SS Clip,70,0,Dhaka Steel,100
985,DS- 3D Hook New,70,0,Dhaka Steel,100
986,DS- 4P China Hook,50,0,Dhaka Steel,100
987,DS- 6P SS Hook,90,0,Dhaka Steel,100
988,DS- 9P Smile Hook,110,0,Dhaka Steel,100
989,DS- 12P China Hook,120,0,Dhaka Steel,100
990,DS- 5P Kad Hook,60,0,Dhaka Steel,100
991,DS- 9P Hook,70,0,Dhaka Steel,100
992,DS- 1No Prime Mug,55,0,Dhaka Steel,100
993,DS- 2No Prime Mug,65,0,Dhaka Steel,100
994,DS- 3No Prime Mug,80,0,Dhaka Steel,100
995,DS- 4No Prime Mug,90,0,Dhaka Steel,100
996,DS- 5No Prime Mug,100,0,Dhaka Steel,100
997,DS- 5No Max Mug,170,0,Dhaka Steel,100
998,DS- 4No Max Mug,160,0,Dhaka Steel,100
999,DS- 3No Max Mug,125,0,Dhaka Steel,100
1000,DS- 2No Max Mug,105,0,Dhaka Steel,100
1001,DS- 1No Max Mug,90,0,Dhaka Steel,100
1002,DS- Moon 5 Bati - Big,420,480,Dhaka Steel,100
1003,DS- Moon 4 Bati - Big,350,420,Dhaka Steel,100
1004,DS- Moon 4 Bati - Medium,290,360,Dhaka Steel,100
1005,DS- Moon 3 Bati - Big,290,360,Dhaka Steel,100
1006,DS- Moon 3 Bati - Medium,240,320,Dhaka Steel,100
1007,DS- Moon 3 Bati - Small,170,260,Dhaka Steel,100
1008,DS- Silver Bati - KG,400,0,Dhaka Steel,100
1009,DS- Dosta Chamos Khunti - Big,80,0,Dhaka Steel,100
1010,DS- Dosta Chamos Khunti - Medium,60,0,Dhaka Steel,100
1011,DS- Dosta Chamos Khunti - Small,50,0,Dhaka Steel,100
1012,DS- Big Fry Pan,230,0,Dhaka Steel,100
1013,DS- Small Fry Pan,200,0,Dhaka Steel,100
1014,DS- Ruti Tawa,190,0,Dhaka Steel,100
1015,DS- Chaina Achar Chamos,50,0,Dhaka Steel,100
1016,DS- Full Golden Spoon-Fork (Ti-Kata),70,0,Dhaka Steel,100
1017,DS- Full Golden Dessert,120,0,Dhaka Steel,100
1018,DS- Half Golden Dessert,100,0,Dhaka Steel,100
1019,DS- Half Golden Spoon-Fork  (Ti-Kata),60,0,Dhaka Steel,100
1020,DS- Max Ti-Kata Spoon,190,0,Dhaka Steel,100
1021,DS- Max Dessert Spoon,290,0,Dhaka Steel,100
1022,DS- Masud Chamos- Khunti,720,0,Dhaka Steel,100
1023,DS- Sony Chamos- Khunti,660,0,Dhaka Steel,100
1024,DS- Touch Chamos (Cary+Rice+dabu),600,0,Dhaka Steel,100
1025,DS- SS Holud Sony Chamos-Khunti,400,0,Dhaka Steel,100
1026,DS- Koma Chamos (Cary+Rice+Dabu),190,0,Dhaka Steel,100
1027,DS- Sotota Chamos (Cary+Rice+Dabu),400,0,Dhaka Steel,100
1028,DS- 10 Khunti ,280,0,Dhaka Steel,100
1029,DS- 15 Cary + Dabu,480,0,Dhaka Steel,100
1030,DS- 50 Khunti Chamos,840,1200,Dhaka Steel,100
1031,DS- 50 Cary+Dabu Chamos,900,1200,Dhaka Steel,100
1032,DS- Jony XXL Khunti,840,0,Dhaka Steel,100
1033,DS- Jony Khunti,360,0,Dhaka Steel,100
1034,DS- Jony Tea Spoon,120,0,Dhaka Steel,100
1035,DS- Jony Mono Dessert,220,0,Dhaka Steel,100
1036,DS- Jony Mono Table,280,0,Dhaka Steel,100
1037,DS- Jony Mono XL Table,340,0,Dhaka Steel,100
1038,DS- Jony Cary+Rice+dabu Chamos,460,0,Dhaka Steel,100
1039,DS- Kanchi Cup,80,0,Dhaka Steel,100
1040,DS- Indian Cup,50,0,Dhaka Steel,100
1041,DS- Dami Choto Glass,75,0,Dhaka Steel,100
1042,DS- SS Blue Piller,105,0,Dhaka Steel,100
1043,DS- SS Mota Dami Piller,170,0,Dhaka Steel,100
1044,DS- SS Patla Dami Piller,150,0,Dhaka Steel,100
1045,DS- SS Double Piller ,40,0,Dhaka Steel,100
1046,DS- SS Single Piller ,35,0,Dhaka Steel,100
1047,B- File Tray,35,0,Bengal Plastic,100
1048,R- 2500ml Trim Container,80,0,Prado,100
1049,R- 35L Two Color Flower Bucket (Balti),475,0,Prado,100
1050,R- 30L Two Color Flower Bucket (Balti),420,0,Prado,100
1051,R- 25L Two Color Flower Bucket (Balti),390,0,Prado,100
1052,R- 20L Two Color Flower Bucket (Balti),275,0,Prado,100
1053,R- 16L Two Color Flower Bucket (Balti),237,0,Prado,100
1054,R- 10L Two Color Flower Bucket (Balti),145,0,Prado,100
1055,R- 5L Two Color Flower Bucket (Balti),88,0,Prado,100
1056,R- Square Vegetable Rack ,410,0,Prado,100
1057,R- Round Vegetable Rack ,340,0,Prado,100
1058,R- Big Atta Chalni,58,0,Pacific,100
1059,R- Small Atta Chalni,45,0,Pacific,100
1060,R- Small Pacific Round Tool,68,0,Pacific,100
1061,R- Medium Pacific Round Tool,88,0,Pacific,100
1062,R- Small Magic Tool,250,0,Pacific,100
1063,R- Medium Magic Tool,295,0,Pacific,100
1064,R- Big Magic Tool,400,0,Pacific,100
1065,R- Big Style Fence Rack,770,0,Pacific,100
1066,R- Macca Rehal,110,0,Pacific,100
1067,R- Glasco Jug,155,0,Pacific,100
1068,R- Juicy Jug,170,0,Pacific,100
1069,R- Bely / Crown/ Mery Jug,195,0,Pacific,100
1070,R- Lucy Mug,70,0,Pacific,100
1071,R- 4 Step Smart Rack,475,0,Pacific,100
1072,R- 4 Step Smart Print Rack,500,0,Pacific,100
1073,R- 30L Black Bucket (Kalo Balti),118,0,Tel,100
1074,R- 25L Black Bucket (Kalo Balti),101,0,Tel,100
1075,R- 22L Black Bucket (Kalo Balti),93,0,Tel,100
1076,R- 20L Black Bucket (Kalo Balti),88,0,Tel,100
1077,R- 18L Black Bucket (Kalo Balti),77,0,Tel,100
1078,R- 15L Black Bucket (Kalo Balti),62,0,Tel,100
1079,R- 12L Black Bucket (Kalo Balti),54,0,Tel,100
1080,R- 10L Black Bucket (Kalo Balti),49,0,Tel,100
1081,R- 8L Black Bucket (Kalo Balti),37,0,Tel,100
1082,R- 4L Black Bucket (Kalo Balti),23,0,Tel,100
1083,D- 2L Mug,30,0,Diamond Plastic,100
1084,D- Dust Pan (Belcha),30,0,Diamond Plastic,100
1085,D- 4200ml Leisure Hotpot,815,0,Diamond Plastic,100
1086,D- 3600ml Leisure Hotpot,720,0,Diamond Plastic,100
1087,D- 2500ml Fantasy Hotpot,650,0,Diamond Plastic,100
1088,D- 2700ml Leisure Hotpot,610,0,Diamond Plastic,100
1089,D- 2200ml Leisure Hotpot,560,0,Diamond Plastic,100
1090,D- 1500ml Leisure Hotpot,520,0,Diamond Plastic,100
1091,D- 1500ml Fantasy Hotpot,540,0,Diamond Plastic,100
1092,D- 850ml Fantasy Hotpot,400,0,Diamond Plastic,100
1093,D- Big Tiffin Hotpot,270,0,Diamond Plastic,100
1094,D- Small Tiffin Hotpot,240,0,Diamond Plastic,100
1095,D- 400ml Hotpot,160,0,Diamond Plastic,100
1096,D- 300ml Hotpot,140,0,Diamond Plastic,100
1097,D- 4 Bati Hot Carrier,610,0,Diamond Plastic,100
1098,W- 1.8L Heater Jug ,220,0,Winner,100
1099,DP- 1No Hasan Bati -1D,90,0,Dhaka Plastic,100
1100,DP- 2No Hasan Bati -1D,150,0,Dhaka Plastic,100
1101,DP- 3No Hasan Bati -1D,180,0,Dhaka Plastic,100
1102,DP- 4No Hasan Bati -1D,290,0,Dhaka Plastic,100
1103,DP- 5No Hasan Bati -1P,33,0,Dhaka Plastic,100
1104,DP- 6No Hasan Bati -1P,40,0,Dhaka Plastic,100
1105,DS- 22'' SS Cheni,270,0,Dhaka Steel,100
1106,DS- 20'' SS Cheni,220,0,Dhaka Steel,100
1107,DS- 18'' SS Cheni,200,0,Dhaka Steel,100
1108,"DS- 7"" DM Glass",90,0,Dhaka Steel,100
1109,"DS- 7.5"" DM Glass",100,0,Dhaka Steel,100
1110,W- 450ml Smart Flask,630,0,Winner,100
1111,W- 1.3L Super Penguin ,480,0,Winner,100
1112,W- 1L Super Penguin Flask,430,0,Winner,100
1113,W- 500ml Super Flask,460,0,Winner,100
1114,W- 500 Leisure Hotpot PP,140,0,Winner,100
1115,W- 500 Laxary Hotpot,190,0,Winner,100
1116,W- 500ml Bullet Flask,580,0,Winner,100
1117,W- 500ml Premium Flask,650,0,Winner,100
1118,W- 480ml Supreme Flask,770,0,Winner,100
1119,W- 500ml Beauty Flask,660,0,Winner,100
1120,W- Basic Travell Flask,625,0,Winner,100
1121,W- 1L Laval Flask,390,0,Winner,100
1122,W- Bottle Brush,30,0,Winner,100
1123,W- Glass Wiper,55,0,Winner,100
1124,W- Long Handle Brush,210,0,Winner,100
1125,W- Platinum Brush,35,0,Winner,100
1126,W- Unique Brush,27,0,Winner,100
1127,W- Elegant Brush,45,0,Winner,100
1128,W- E> Floor Brush,45,0,Winner,100
1129,W- Fancy Broom Brush,195,0,Winner,100
1130,W- Elite Broom Brush,180,0,Winner,100
1131,W- Floor Brush,60,0,Winner,100
1132,W- Deluxe Floor Brush,70,0,Winner,100
1133,W- Cort Brush,60,0,Winner,100
1134,W- Kapor Brush,25,0,Winner,100
1135,W- 60ml Fitter,70,0,Winner,100
1136,W- 90ml Fitter,70,0,Winner,100
1137,W- 120ml Fitter Handle,80,0,Winner,100
